ITEM_ID,TITLE,YEAR,PLOT,US_MATURITY_RATING_STRING,US_MATURITY_RATING,GENRES,CREATION_TIMESTAMP,PROMOTION
tt1596350,This Means War,2012,C.I.A. operatives wage an epic battle on each other when they discover they are dating the same woman.,R,17,Action|Comedy|Romance,1325376000,FALSE
tt1594562,The Innkeepers,2011,"During the final days at the Yankee Pedlar Inn, two employees determined to reveal the hotel's haunted past begin to experience disturbing events as old guests check in for a stay.",R,17,Drama|Horror|Mystery,1293840000,FALSE
tt1596363,The Big Short,2015,In 2006-2007 a group of investors bet against the US mortgage market. In their research they discover how flawed and corrupt the market is.,R,17,Biography|Comedy|Drama|History,1420070400,FALSE
tt1595366,What Men Talk About,2010,"Four long-time friends take a two day road trip from Moscow to Odessa to attend a friend's party. While traveling, they discuss with one another the negatives about being married men.",Not Rated,18,Comedy,1262304000,FALSE
tt1596346,Soul Surfer,2011,Teenage surfer Bethany Hamilton overcomes the odds and her own fears of returning to the water after losing her left arm in a shark attack.,PG,8,Biography|Drama|Family|Sport,1293840000,FALSE
tt1596365,The Woman in Black,2012,A young solicitor travels to a remote village where he discovers the vengeful ghost of a scorned woman is terrorizing the locals.,PG-13,13,Drama|Fantasy|Horror|Thriller,1325376000,FALSE
tt5164432,"Love, Simon",2018,"Simon Spier keeps a huge secret from his family, his friends and all of his classmates: he's gay. When that secret is threatened, Simon must face everyone and come to terms with his identity.",PG-13,13,Comedy|Drama|Romance,1514764800,FALSE
tt5173032,Buster's Mal Heart,2017,A family man's chance encounter with a conspiracy-obsessed drifter leaves him on the run from the police and an impending event known as the Inversion.,Unrated,18,Crime|Drama|Mystery|Thriller,1483228800,FALSE
tt5184298,Cosmic Scrat-tastrophe,2015,"Because of his undying love for acorns, Scrat makes an astounding discovery that sends him deep into the black and endless space; however, his actions have consequences of cosmic proportions. Will he stay forever stranded in the void?",G,0,Animation|Short|Adventure|Comedy|Family|Sci-Fi,1420070400,FALSE
tt5189670,Making a Murderer,2015,"Filmed over a 10-year period, Steven Avery, a DNA exoneree who, while in the midst of exposing corruption in local law enforcement, finds himself the prime suspect in a grisly new crime.",TV-14,14,Documentary|Crime,1420070400,FALSE
tt5192124,Bo Burnham: Make Happy,2016,"Bo Burnham tackles life, death, sexuality, hypocrisy, mental illness and Pringles cans in his dazzling new stand-up special.",TV-MA,17,Comedy|Music,1451606400,FALSE
tt5836262,DC Super Hero Girls: Hero of the Year,2016,"It's time for the annual Hero of the Year ceremony and the students of Super Hero High compete for the top prize. But the festivities take a turn when Dark Opal targets the heroes and steals some of their most valued possessions to form the ultimate weapon! It's up to the students at Super Hero High to spring into action! But can Wonder Woman, Supergirl, Batgirl and Bumblebee stop Dark Opal- and his mysterious partnerin- crime -to save the day?",Not Rated,18,Animation|Action|Adventure|Comedy|Family|Fantasy|Sci-Fi,1451606400,FALSE
tt5849950,Jim Jefferies: Freedumb,2016,"Jim Jefferies talks about family life and challenges the idea of American freedom live on stage in Nashville, Tennessee.",TV-MA,17,Comedy,1451606400,FALSE
tt4191054,Strange Magic,2015,"Goblins, elves, fairies and imps, and their misadventures sparked by the battle over a powerful potion.",PG,8,Animation|Adventure|Comedy|Family|Fantasy|Musical|Romance,1420070400,FALSE
tt4193394,Indignation,2016,"In 1951, Marcus, a working-class Jewish student from New Jersey, attends a small Ohio college, where he struggles with sexual repression and cultural disaffection, amid the ongoing Korean War.",R,17,Drama|Romance,1451606400,FALSE
tt4196776,Jason Bourne,2016,The CIA's most dangerous former operative is drawn out of hiding to uncover more explosive truths about his past.,PG-13,13,Action|Thriller,1451606400,FALSE
tt4209802,Jeff Dunham: All Over the Map,2014,"In this documentary/stand-up special, Jeff takes his friends in the suitcase all around the world, performing in places such as Iceland, Norway, Abu Dhabi, United Arab Emirates, London, and Israel.",TV-14,14,Comedy,1388534400,FALSE
tt4209788,Molly's Game,2017,"The true story of Molly Bloom, an Olympic-class skier who ran the world's most exclusive high-stakes poker game and became an FBI target.",R,17,Biography|Crime|Drama,1483228800,FALSE
tt4226388,Victoria,2015,A young Spanish woman who has recently moved to Berlin finds her flirtation with a local guy turn potentially deadly as their night out with his friends reveals a dangerous secret.,Not Rated,18,Crime|Drama|Romance|Thriller,1420070400,FALSE
tt4229236,Cobain: Montage of Heck,2015,"An authorized documentary on the late musician Kurt Cobain, from his early days in Aberdeen, Washington to his success and downfall with the grunge band Nirvana.",TV-MA,17,Documentary|Animation|Biography|Music,1420070400,FALSE
tt3007302,Boy Meets Girl,2014,"Boy Meets Girl is a funny, tender, sex positive romantic comedy that explores what it means to be a real man or woman, and how important it is to live a courageous life not letting fear stand in the way of going after your dreams.",R,17,Comedy|Drama|Romance,1388534400,FALSE
tt3011894,Wild Tales,2014,Six short stories that explore the extremities of human behavior involving people in distress.,R,17,Comedy|Drama|Thriller,1388534400,FALSE
tt3014666,Moms' Night Out,2014,"Hardworking mom Allyson has a crazy night out with her friends, while their husbands watch their children.",PG,8,Comedy,1388534400,FALSE
tt3017864,Ghost in the Shell Arise: Border 2 - Ghost Whisper,2013,"Witness the formation of the legendary Public Security Section 9. When a clandestine organization hacks every car in the city, Kusanagi recruits a lethal team of cyber operatives to clamp down on the chaos and make the city safe again.",TV-MA,17,Animation|Action|Sci-Fi|Thriller,1356998400,FALSE
tt3018070,Stonewall,2015,A young man's political awakening and coming of age during the days and weeks leading up to the Stonewall Riots.,R,17,Drama|History,1420070400,FALSE
tt3043546,Trevor Noah: African American,2013,"Celebrated as the most popular comedian in South Africa, Trevor Noah takes the stage in ""African American"" to explore his often-bewildering journey of arriving in America and simply wanting to be ""black."" Noah shares his perspective of growing up a mixed-race child under Apartheid, and fearlessly breaks down racial stereotypes on all sides by becoming what Newsweek calls a ""cultural chameleon.""",TV-MA,17,Comedy,1356998400,FALSE
tt3040964,The Jungle Book,2016,"After a threat from the tiger Shere Khan forces him to flee the jungle, a man-cub named Mowgli embarks on a journey of self discovery with the help of panther Bagheera and free-spirited bear Baloo.",PG,8,Adventure|Drama|Family|Fantasy,1451606400,FALSE
tt3042408,Who Am I,2014,"Benjamin, a young German computer whiz, is invited to join a subversive hacker group that wants to be noticed on the world's stage.",Not Rated,18,Crime|Drama|Mystery|Sci-Fi|Thriller,1388534400,FALSE
tt3045616,Mortdecai,2015,"Juggling angry Russians, the British Mi5, and an international terrorist, debonair art dealer and part-time rogue Charlie Mortdecai races to recover a stolen painting rumored to contain a code that leads to lost gold.",PG-13,13,Action|Adventure|Comedy|Crime|Mystery,1420070400,FALSE
tt1770734,Shadow Dancer,2012,"Set in 1990s Belfast, an active member of the IRA becomes an informant for MI5 in order to protect her son's welfare.",R,17,Drama|Thriller,1325376000,FALSE
tt1772240,Apollo 18,2011,"Decades-old found footage from NASA's abandoned Apollo 18 mission, where three American astronauts were sent on a secret expedition, reveals the reason the U.S. has never returned to the moon.",PG-13,13,Horror|Mystery|Sci-Fi|Thriller,1293840000,FALSE
tt1772288,Danny Collins,2015,An aging rock star decides to change his life when he discovers a 40-year-old letter written to him by John Lennon.,R,17,Biography|Comedy|Drama|Music,1420070400,FALSE
tt1772341,Wreck-It Ralph,2012,"A video game villain wants to be a hero and sets out to fulfill his dream, but his quest brings havoc to the whole arcade where he lives.",PG,8,Animation|Adventure|Comedy|Family|Fantasy,1325376000,FALSE
tt1778338,The Culture High,2014,Scours the deep-seated roots of this morally induced Marijuana campaign and reveal the fascinating path it has taken to get to where it is today.,TV-14,14,Documentary|News,1388534400,FALSE
tt1778304,Paranormal Activity 3,2011,"In 1988, young sisters Katie and Kristi befriend an invisible entity who resides in their home.",R,17,Horror|Mystery,1293840000,FALSE
tt1781069,Zeitgeist: Moving Forward,2011,A feature length documentary work which presents a case for a needed transition out of the current socioeconomic monetary paradigm which governs the entire world society.,Not Rated,18,Documentary,1293840000,FALSE
tt1780798,Clown,2014,"A loving father finds a clown suit for his son's birthday party, only to realize that it's cursed.",R,17,Drama|Fantasy|Horror|Sci-Fi|Thriller,1388534400,FALSE
tt1781769,Anna Karenina,2012,"In late-19th-century Russian high society, St. Petersburg aristocrat Anna Karenina enters into a life-changing affair with the dashing Count Alexei Vronsky.",R,17,Drama|Romance,1325376000,FALSE
tt1783732,John Dies at the End,2012,"A new street drug that sends its users across time and dimensions has one drawback: some people return no longer human. Can two college drop-outs save humanity from this silent, otherworldly invasion?",R,17,Comedy|Fantasy|Horror|Sci-Fi,1325376000,FALSE
tt1784538,Miss Representation,2011,"Explores the under-representation of women in positions of power and influence in America, and challenges the media's limited portrayal of what it means to be a powerful woman.",Not Rated,18,Documentary,1293840000,FALSE
tt1787660,Being Elmo: A Puppeteer's Journey,2011,The Muppet Elmo is one of the most beloved characters among children across the globe. Meet the unlikely man behind the puppet - the heart and soul of Elmo - Kevin Clash.,PG,8,Documentary,1293840000,FALSE
tt1788391,Kill List,2011,"Nearly a year after a botched job, a hitman takes a new assignment with the promise of a big payoff for three killings. What starts off as an easy task soon unravels, sending the killer into the heart of darkness.",Not Rated,18,Action|Crime|Horror|Mystery|Thriller,1293840000,FALSE
tt1790885,Zero Dark Thirty,2012,"A chronicle of the decade-long hunt for al-Qaeda terrorist leader Osama bin Laden after the September 2001 attacks, and his death at the hands of the Navy S.E.A.L.s Team 6 in May 2011.",R,17,Drama|History|Thriller|War,1325376000,FALSE
tt1790886,The Campaign,2012,An incumbent Representative embroiled in personal scandal faces a no-holds-barred challenge from a naive newcomer funded by two unscrupulous billionaire lobbyist brothers.,R,17,Comedy,1325376000,FALSE
tt1791682,While We're Young,2014,A middle-aged couple's career and marriage are overturned when a disarming young couple enters their lives.,R,17,Comedy|Drama|Mystery,1388534400,FALSE
tt1791528,Inherent Vice,2014,"In 1970, drug-fueled Los Angeles private investigator Larry ""Doc"" Sportello investigates the disappearance of a former girlfriend.",R,17,Comedy|Crime|Drama|Mystery|Romance,1388534400,FALSE
tt1790864,The Maze Runner,2014,"Thomas is deposited in a community of boys after his memory is erased, soon learning they're all trapped in a maze that will require him to join forces with fellow ""runners"" for a shot at escape.",PG-13,13,Action|Mystery|Sci-Fi|Thriller,1388534400,FALSE
tt2053423,Revenge for Jolly!,2012,A man recruits his cousin to find out who is behind his dog's suspicious death.,R,17,Comedy|Drama,1325376000,FALSE
